t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
61635000000,2.81706713e-10,2.45477271e-05,2.84839633e-07,0.000132621095,2.54059949e-07,5.80926707e-09,8.80659715e-09,-2.70321411e-12
61640000000,3.02483954e-10,2.49533374e-05,2.87657217e-07,0.000134621095,2.54060449e-07,5.93693885e-09,9.17028581e-09,-2.83750061e-12
61645000000,3.24081252e-10,2.53656787e-05,2.90487505e-07,0.000136621095,2.54060949e-07,6.0681701e-09,9.53808669e-09,-2.97498678e-12
61650000000,3.48197921e-10,2.51199248e-05,2.93105954e-07,0.000130901297,2.54044417e-07,6.03260371e-09,9.93550083e-09,-3.12905535e-12
61655000000,3.74425394e-10,2.55241272e-05,2.95961501e-07,0.000132901297,2.54044917e-07,6.16441997e-09,1.0352999e-08,-3.28980109e-12
61660000000,4.01669141e-10,2.59349746e-05,2.98829749e-07,0.000134901297,2.54045417e-07,6.29398074e-09,1.07746888e-08,-3.44319725e-12
61665000000,4.30002513e-10,2.63525671e-05,3.017107e-07,0.000136901297,2.54045917e-07,6.42389629e-09,1.12014664e-08,-3.59455313e-12
61670000000,4.59336343e-10,2.60954559e-05,3.04379221e-07,0.00013115344,2.54029387e-07,6.37285318e-09,1.16325092e-08,-3.74372144e-12
61675000000,4.90337493e-10,2.65046237e-05,3.07285426e-07,0.00013315344,2.54029887e-07,6.4973781e-09,1.20750047e-08,-3.89419559e-12
61680000000,5.22471635e-10,2.69204493e-05,3.10204333e-07,0.00013515344,2.54030387e-07,6.62000798e-09,1.25224224e-08,-4.03832696e-12
