t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
50805000000,1.2014272e-11,8.820014e-05,1.90671617e-07,0.000377508474,1.21857479e-07,-2.21346595e-08,-1.03943446e-09,-3.10294893e-13
50810000000,1.2331654e-11,8.97898646e-05,1.92325048e-07,0.000379763015,1.21857979e-07,-2.25216442e-08,-1.06260289e-09,-3.15636803e-13
50815000000,1.2660061e-11,9.13985773e-05,1.93984571e-07,0.000382017557,1.21858479e-07,-2.29167864e-08,-1.08627274e-09,-3.21191571e-13
50820000000,1.29849543e-11,9.30263909e-05,1.95650187e-07,0.000384272099,1.21858979e-07,-2.33020189e-08,-1.10999256e-09,-3.26395435e-13
50825000000,1.33102493e-11,9.46734182e-05,1.97321896e-07,0.000386526641,1.21859479e-07,-2.36767269e-08,-1.13413018e-09,-3.31314479e-13
50830000000,1.36531394e-11,9.63397717e-05,1.98999698e-07,0.000388781182,1.21859979e-07,-2.40781573e-08,-1.15846679e-09,-3.36858035e-13
50835000000,1.401129e-11,9.80255643e-05,2.00683594e-07,0.000391035724,1.21860479e-07,-2.45003341e-08,-1.18307507e-09,-3.42880469e-13
50840000000,1.43714197e-11,9.97309086e-05,2.02373582e-07,0.000393290266,1.21860979e-07,-2.4912951e-08,-1.20817154e-09,-3.48654614e-13
50845000000,1.47465487e-11,0.000101455918,2.04069663e-07,0.000395544808,1.21861479e-07,-2.53404127e-08,-1.23376126e-09,-3.54809201e-13
50850000000,1.51439352e-11,0.000103200704,2.05771837e-07,0.000397799349,1.21861979e-07,-2.5784131e-08,-1.26036384e-09,-3.61510562e-13
