t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
10295000000,3.58400463e-10,1.9087883e-05,6.51947577e-06,0.000127885823,6.66357614e-06,-2.7432497e-11,4.75375364e-08,-1.76083233e-12
10300000000,4.18763915e-10,1.9448627e-05,6.58965777e-06,0.000129885823,6.66362614e-06,-1.3830002e-11,5.17083535e-08,-2.08885625e-12
10305000000,4.8770172e-10,1.92603446e-05,6.65023881e-06,0.00012428376,6.65756662e-06,1.26138428e-13,5.61292891e-08,-2.39576114e-12
10310000000,5.65804784e-10,1.96143097e-05,6.72104055e-06,0.00012628376,6.65761662e-06,1.18322236e-11,6.0810259e-08,-2.71120837e-12
10315000000,6.54048848e-10,1.9974589e-05,6.79217517e-06,0.00012828376,6.65766662e-06,2.10465049e-11,6.57539201e-08,-2.96881084e-12
10320000000,7.53362239e-10,2.03412826e-05,6.86364267e-06,0.00013028376,6.65771662e-06,2.84478232e-11,7.09644875e-08,-3.18274799e-12
10325000000,8.65495949e-10,2.0140987e-05,6.92532743e-06,0.000124640516,6.65166793e-06,3.62798885e-11,7.64626651e-08,-3.42373943e-12
10330000000,9.91068883e-10,2.05005657e-05,6.99741295e-06,0.000126640516,6.65171793e-06,4.54392934e-11,8.22593507e-08,-3.71145306e-12
10335000000,1.13061883e-09,2.08664765e-05,7.06983105e-06,0.000128640516,6.65176793e-06,5.40014118e-11,8.83233308e-08,-3.98402496e-12
10340000000,1.28501782e-09,2.12388193e-05,7.14258174e-06,0.000130640516,6.65181793e-06,6.00442866e-11,9.46512406e-08,-4.17872116e-12
10345000000,1.44983697e-09,2.10268534e-05,7.20536369e-06,0.000124960257,6.64578004e-06,6.25353541e-11,1.01025992e-07,-4.31197337e-12
10350000000,1.62666237e-09,2.13917617e-05,7.27873068e-06,0.000126960257,6.64583004e-06,6.98837021e-11,1.07541782e-07,-4.55507985e-12
10355000000,1.81437663e-09,2.17630181e-05,7.35242996e-06,0.000128960257,6.64588004e-06,7.83351831e-11,1.14135132e-07,-4.82982976e-12
10360000000,2.02017812e-09,2.21407225e-05,7.42646153e-06,0.000130960257,6.64593004e-06,8.44094533e-11,1.21023541e-07,-5.02696616e-12
10365000000,2.24578824e-09,2.19174429e-05,7.49033417e-06,0.000125246744,6.63990292e-06,8.90116167e-11,1.28191933e-07,-5.28384216e-12
10370000000,2.49284933e-09,2.22874092e-05,7.56498032e-06,0.000127246744,6.63995292e-06,9.95205992e-11,1.35708967e-07,-5.66468982e-12
10375000000,2.76167727e-09,2.26637378e-05,7.63995847e-06,0.000129246744,6.64000292e-06,1.17249175e-10,1.4352361e-07,-6.32705475e-12
10380000000,3.05481181e-09,2.30465287e-05,7.71526861e-06,0.000131246744,6.64005292e-06,1.43023156e-10,1.51669764e-07,-7.31435564e-12
10385000000,3.36209454e-09,2.28123019e-05,7.7802255e-06,0.000125503372,6.63403653e-06,1.66489922e-10,1.59825011e-07,-8.47221737e-12
10390000000,3.68767306e-09,2.31870663e-05,7.85614851e-06,0.000127503372,6.63408653e-06,1.99434463e-10,1.68162459e-07,-9.76862411e-12
10395000000,4.04038084e-09,2.35682059e-05,7.93240323e-06,0.000129503372,6.63413653e-06,2.35489999e-10,1.76837714e-07,-1.12073993e-11
10400000000,4.42070125e-09,2.39558206e-05,8.00898965e-06,0.000131503372,6.63418653e-06,2.7500974e-10,1.85829915e-07,-1.28016288e-11
10405000000,4.82910381e-09,2.37110195e-05,8.07502435e-06,0.000125733204,6.62818086e-06,3.01090884e-10,1.95069212e-07,-1.44399019e-11
10410000000,5.26692778e-09,2.40903341e-05,8.15222193e-06,0.000127733204,6.62823086e-06,3.36434106e-10,2.04649876e-07,-1.59404075e-11
10415000000,5.72481459e-09,2.44760353e-05,8.22975092e-06,0.000129733204,6.62828086e-06,3.71767866e-10,2.14326498e-07,-1.74082564e-11
10420000000,6.21633609e-09,2.48682232e-05,8.30761133e-06,0.000131733204,6.62833086e-06,4.12674915e-10,2.2434786e-07,-1.91443029e-11
10425000000,6.7429013e-09,2.46132241e-05,8.37471743e-06,0.000125938996,6.62233586e-06,4.37269943e-10,2.34648406e-07,-2.11168051e-11
