t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
10430000000,5.34073175e-11,4.46498083e-05,7.95401631e-08,0.000171024284,nan,6.0692724e-10,1.99480781e-09,-2.19344313e-13
10435000000,5.78688193e-11,4.54108723e-05,7.99895426e-08,0.000171990523,nan,6.80177585e-10,2.08180359e-09,-2.34239113e-13
10440000000,6.26433067e-11,4.6180536e-05,8.0438922e-08,0.000172956762,nan,7.52073968e-10,2.17153954e-09,-2.48947693e-13
10445000000,6.76219358e-11,4.69588474e-05,8.08883015e-08,0.000173923001,nan,8.26543906e-10,2.26181422e-09,-2.64011288e-13
10450000000,7.28010971e-11,4.7745855e-05,8.13376809e-08,0.000174889239,nan,9.11913269e-10,2.35253458e-09,-2.81315556e-13
10455000000,7.8306006e-11,4.85416071e-05,8.17870604e-08,0.000175855478,nan,1.00424658e-09,2.44577281e-09,-3.00334388e-13
10460000000,8.41851395e-11,4.93461519e-05,8.22364398e-08,0.000176821717,nan,1.09967529e-09,2.54209211e-09,-3.20291734e-13
10465000000,9.0297571e-11,5.01595378e-05,8.26858193e-08,0.000177787956,nan,1.20051312e-09,2.63902154e-09,-3.41223485e-13
10470000000,9.66352587e-11,5.09818131e-05,8.31351987e-08,0.000178754195,nan,1.30135758e-09,2.73641802e-09,-3.6180536e-13
10475000000,1.03204276e-10,5.18130262e-05,8.35845782e-08,0.000179720434,nan,1.39348764e-09,2.83436783e-09,-3.800186e-13
10480000000,1.10157897e-10,5.26532252e-05,8.40339577e-08,0.000180686673,nan,1.48495627e-09,2.93502703e-09,-3.9817978e-13
10485000000,1.17509917e-10,5.35024586e-05,8.44833371e-08,0.000181652912,nan,1.59010164e-09,3.03835854e-09,-4.19739217e-13
10490000000,1.25255493e-10,5.43607746e-05,8.49327166e-08,0.000182619151,nan,1.70678431e-09,3.14409123e-09,-4.44162758e-13
10495000000,1.33460919e-10,5.52282216e-05,8.5382096e-08,0.000183585389,nan,1.82515296e-09,3.25292052e-09,-4.69195978e-13
10500000000,1.42151166e-10,5.61048478e-05,8.58314755e-08,0.000184551628,nan,1.93711461e-09,3.36493353e-09,-4.9279596e-13
