t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
60980000000,6.56676766e-18,4.86696965e-07,7.1872702e-07,nan,nan,1.78774324e-12,1.00563212e-24,-3.69390432e-30
60981000000,6.60114864e-18,4.89245117e-07,7.22489989e-07,nan,nan,1.79710315e-12,1.01639604e-24,-3.73344252e-30
60982000000,6.63552962e-18,4.91793269e-07,7.26252958e-07,nan,nan,1.80646306e-12,1.02692129e-24,-3.77210404e-30
60983000000,6.6699106e-18,4.9434142e-07,7.30015926e-07,nan,nan,1.81582298e-12,1.03717857e-24,-3.80978126e-30
60984000000,6.70429159e-18,4.96889572e-07,7.33778895e-07,nan,nan,1.82518289e-12,1.04814728e-24,-3.85007168e-30
60985000000,6.73867257e-18,4.99437724e-07,7.37541864e-07,nan,nan,1.8345428e-12,1.05916349e-24,-3.89053664e-30
60986000000,6.77305355e-18,5.01985875e-07,7.41304833e-07,nan,nan,1.84390271e-12,1.07022718e-24,-3.93117595e-30
60987000000,6.80743453e-18,5.04534027e-07,7.45067801e-07,nan,nan,1.85326263e-12,1.08057743e-24,-3.96919467e-30
60988000000,6.84181552e-18,5.07082179e-07,7.4883077e-07,nan,nan,1.86262254e-12,1.09085211e-24,-4.00693577e-30
60989000000,6.8761965e-18,5.0963033e-07,7.52593739e-07,nan,nan,1.87198245e-12,1.10142581e-24,-4.04577525e-30
60990000000,6.91057748e-18,5.12178482e-07,7.56356707e-07,nan,nan,1.88134236e-12,1.11156301e-24,-4.08301138e-30
60991000000,6.94495846e-18,5.14726634e-07,7.60119676e-07,nan,nan,1.89070227e-12,1.12225616e-24,-4.12228964e-30
60992000000,6.97933945e-18,5.17274785e-07,7.63882645e-07,nan,nan,1.90006219e-12,1.13290704e-24,-4.16141265e-30
60993000000,7.01372043e-18,5.19822937e-07,7.67645613e-07,nan,nan,1.9094221e-12,1.14429407e-24,-4.20323966e-30
60994000000,7.04810141e-18,5.22371088e-07,7.71408582e-07,nan,nan,1.91878201e-12,1.15558798e-24,-4.24472464e-30
60995000000,7.08248239e-18,5.2491924e-07,7.75171551e-07,nan,nan,1.92814192e-12,1.16691927e-24,-4.28634692e-30
60996000000,7.11686338e-18,5.27467392e-07,7.78934519e-07,nan,nan,1.93750184e-12,1.17865459e-24,-4.3294533e-30
60997000000,7.15124436e-18,5.30015543e-07,7.82697488e-07,nan,nan,1.94686175e-12,1.18998513e-24,-4.37107282e-30
