t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
58200000000,1.01609427e-12,1.4888379e-05,1.25107523e-07,0.000137666834,1.39697966e-07,-9.41789141e-10,3.05804882e-10,7.57390615e-15
58205000000,1.0377459e-12,1.51809923e-05,1.26541588e-07,0.000140990207,1.39698466e-07,-9.32479382e-10,3.11362007e-10,7.35504982e-15
58210000000,1.06154906e-12,1.5480655e-05,1.27982638e-07,0.00014431358,1.39698966e-07,-9.21351582e-10,3.17330449e-10,7.06815853e-15
58215000000,1.08747945e-12,1.57875334e-05,1.29430673e-07,0.000147636952,1.39699466e-07,-9.1006161e-10,3.2370042e-10,6.76525256e-15
58220000000,1.11186405e-12,1.55410618e-05,1.30731387e-07,0.000137784194,1.39695489e-07,-9.09786831e-10,3.29770014e-10,6.64409116e-15
58225000000,1.13400514e-12,1.58364449e-05,1.3219336e-07,0.000141107566,1.39695989e-07,-9.05897236e-10,3.35376128e-10,6.6018166e-15
58230000000,1.15803633e-12,1.61388835e-05,1.33662318e-07,0.000144430939,1.39696489e-07,-9.00075486e-10,3.41334815e-10,6.49806128e-15
58235000000,1.18342524e-12,1.64485436e-05,1.3513826e-07,0.000147754312,1.39696989e-07,-8.91207304e-10,3.47529894e-10,6.29833192e-15
58240000000,1.20790763e-12,1.61950107e-05,1.36466754e-07,0.000137883095,1.39693011e-07,-8.85750215e-10,3.53529605e-10,5.99162995e-15
58245000000,1.23335323e-12,1.64929389e-05,1.37956634e-07,0.000141206468,1.39693511e-07,-8.70137585e-10,3.59660236e-10,5.5779472e-15
58250000000,1.25939509e-12,1.67979274e-05,1.39453498e-07,0.000144529841,1.39694011e-07,-8.56043788e-10,3.65895007e-10,5.2234737e-15
58255000000,1.28665688e-12,1.71101424e-05,1.40957348e-07,0.000147853213,1.39694511e-07,-8.4529765e-10,3.7236565e-10,4.97755038e-15
58260000000,1.31358431e-12,1.6850048e-05,1.42313617e-07,0.000137966432,1.39690534e-07,-8.45042621e-10,3.78790145e-10,4.74276861e-15
58265000000,1.34012823e-12,1.71503142e-05,1.43831402e-07,0.000141289805,1.39691034e-07,-8.3697799e-10,3.85108068e-10,4.58605206e-15
58270000000,1.36770552e-12,1.74576448e-05,1.45356172e-07,0.000144613178,1.39691534e-07,-8.27687775e-10,3.91598049e-10,4.39129447e-15
58275000000,1.39615489e-12,1.77722062e-05,1.46887926e-07,0.00014793655,1.39692034e-07,-8.14457211e-10,3.98207202e-10,4.07283391e-15
58280000000,1.42155361e-12,1.75060219e-05,1.48271965e-07,0.000138036647,1.39688057e-07,-8.13139739e-10,4.04284597e-10,3.78524122e-15
58285000000,1.44819552e-12,1.78084355e-05,1.49817655e-07,0.000141360019,1.39688557e-07,-8.01702582e-10,4.10548194e-10,3.53904545e-15
58290000000,1.47519641e-12,1.8117917e-05,1.51370328e-07,0.000144683392,1.39689057e-07,-7.93142401e-10,4.16893291e-10,3.38992211e-15
58295000000,1.50307204e-12,1.84346328e-05,1.52929986e-07,0.000148006765,1.39689557e-07,-7.89459482e-10,4.23428727e-10,3.3957162e-15
58300000000,1.52791632e-12,1.81628027e-05,1.54341791e-07,0.0001380958,1.3968558e-07,-8.00803641e-10,4.29475524e-10,3.47327807e-15
