t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
50630000000,1.24117791e-12,1.8008669e-06,1.19142972e-07,1.0399461e-05,1.10741734e-07,-3.71023023e-10,-3.52889702e-10,-1.06633903e-13
50635000000,1.30078166e-12,1.83855888e-06,1.20457058e-07,1.04795498e-05,1.10741749e-07,-3.81955155e-10,-3.63429008e-10,-1.10247283e-13
50640000000,1.36028026e-12,1.87677483e-06,1.21776681e-07,1.05596386e-05,1.10741764e-07,-3.93260955e-10,-3.73788183e-10,-1.13890083e-13
50645000000,1.42162324e-12,1.91551876e-06,1.23101841e-07,1.06397275e-05,1.10741779e-07,-4.04866599e-10,-3.84297864e-10,-1.17640024e-13
50650000000,1.48620584e-12,1.95056465e-06,1.24247815e-07,1.06635446e-05,1.10740931e-07,-4.15815865e-10,-3.95207589e-10,-1.21614008e-13
50655000000,1.55424261e-12,1.99026048e-06,1.25584044e-07,1.07436335e-05,1.10740946e-07,-4.28006859e-10,-4.06450434e-10,-1.25746213e-13
50660000000,1.62556957e-12,2.03049348e-06,1.2692581e-07,1.08237223e-05,1.10740961e-07,-4.39947099e-10,-4.18075554e-10,-1.29789727e-13
50665000000,1.69947516e-12,2.07126767e-06,1.28273112e-07,1.09038111e-05,1.10740977e-07,-4.51673747e-10,-4.29959062e-10,-1.33715129e-13
50670000000,1.7771675e-12,2.10790739e-06,1.29441205e-07,1.0926091e-05,1.10740129e-07,-4.62306239e-10,-4.4229144e-10,-1.37719439e-13
50675000000,1.85900059e-12,2.14965098e-06,1.30799575e-07,1.10061799e-05,1.10740144e-07,-4.74020968e-10,-4.55012728e-10,-1.41740045e-13
50680000000,1.94328298e-12,2.19194487e-06,1.32163483e-07,1.10862687e-05,1.10740159e-07,-4.85662937e-10,-4.67926032e-10,-1.45687443e-13
50685000000,2.02814318e-12,2.23479308e-06,1.33532928e-07,1.11663575e-05,1.10740174e-07,-4.97613477e-10,-4.8074169e-10,-1.49678915e-13
50690000000,2.11709375e-12,2.27303733e-06,1.34723138e-07,1.11870719e-05,1.10739327e-07,-5.0852542e-10,-4.93996335e-10,-1.53842733e-13
50695000000,2.20891011e-12,2.31687188e-06,1.3610365e-07,1.12671607e-05,1.10739342e-07,-5.20884853e-10,-5.07409361e-10,-1.58072694e-13
50700000000,2.30812086e-12,2.36126978e-06,1.37489699e-07,1.13472496e-05,1.10739357e-07,-5.33939984e-10,-5.21597016e-10,-1.62841266e-13
50705000000,2.41278619e-12,2.40623505e-06,1.38881286e-07,1.14273384e-05,1.10739372e-07,-5.47752527e-10,-5.36268196e-10,-1.68101667e-13
50710000000,2.52069395e-12,2.44609251e-06,1.40093612e-07,1.14464599e-05,1.10738525e-07,-5.60629809e-10,-5.51184608e-10,-1.73621187e-13
50715000000,2.63017451e-12,2.4920605e-06,1.41496266e-07,1.15265487e-05,1.1073854e-07,-5.75168311e-10,-5.6603758e-10,-1.79148201e-13
50720000000,2.74414743e-12,2.5386048e-06,1.42904457e-07,1.16066375e-05,1.10738555e-07,-5.8987918e-10,-5.81260446e-10,-1.84788728e-13
50725000000,2.86179911e-12,2.58572945e-06,1.44318184e-07,1.16867264e-05,1.1073857e-07,-6.04670561e-10,-5.96747482e-10,-1.90448419e-13
50730000000,2.97999146e-12,2.62720679e-06,1.45552626e-07,1.17042284e-05,1.10737723e-07,-6.1775339e-10,-6.12180042e-10,-1.9590816e-13
50735000000,3.10348665e-12,2.67534996e-06,1.46977421e-07,1.17843172e-05,1.10737738e-07,-6.31947062e-10,-6.28029675e-10,-2.01132211e-13
50740000000,3.228003e-12,2.72408234e-06,1.48407753e-07,1.18644061e-05,1.10737753e-07,-6.45553892e-10,-6.43861903e-10,-2.05903621e-13
50745000000,3.35327536e-12,2.77340794e-06,1.49843621e-07,1.19444949e-05,1.10737768e-07,-6.59248453e-10,-6.59613657e-10,-2.1060081e-13
50750000000,3.48255163e-12,2.8165098e-06,1.51100177e-07,1.19603517e-05,1.10736921e-07,-6.71950593e-10,-6.7566791e-10,-2.15731549e-13
50755000000,3.61603265e-12,2.86686915e-06,1.52547113e-07,1.20404406e-05,1.10736936e-07,-6.86984201e-10,-6.91929635e-10,-2.21159132e-13
50760000000,3.75217267e-12,2.91783052e-06,1.53999586e-07,1.21205294e-05,1.10736951e-07,-7.02018388e-10,-7.08327194e-10,-2.26518966e-13
50765000000,3.89206455e-12,2.96939792e-06,1.55457595e-07,1.22006182e-05,1.10736966e-07,-7.16240601e-10,-7.25022177e-10,-2.31404551e-13
50770000000,4.0390653e-12,3.01412693e-06,1.56736264e-07,1.2214805e-05,1.10736118e-07,-7.27676629e-10,-7.42415955e-10,-2.35904318e-13
50775000000,4.18852422e-12,3.06674271e-06,1.5820534e-07,1.22948939e-05,1.10736133e-07,-7.40416281e-10,-7.59863016e-10,-2.39975973e-13
50780000000,4.34077848e-12,3.11997325e-06,1.59679953e-07,1.23749827e-05,1.10736148e-07,-7.52311933e-10,-7.77482694e-10,-2.4351943e-13
50785000000,4.49577621e-12,3.17382253e-06,1.61160103e-07,1.24550715e-05,1.10736164e-07,-7.64022607e-10,-7.95232384e-10,-2.469149e-13
