t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
99325000000,8.27553483e-12,7.0688646e-06,2.69329407e-06,0.000147863628,5.74432538e-06,-2.45533553e-10,-4.41451756e-09,-1.21365022e-13
99330000000,8.74052194e-12,6.96699468e-06,2.73640536e-06,0.000139059607,5.73791258e-06,-2.40469568e-10,-4.57363481e-09,-1.22864165e-13
99335000000,9.23310414e-12,7.20085398e-06,2.78093485e-06,0.000142382979,5.73791308e-06,-2.45373371e-10,-4.73968829e-09,-1.25681307e-13
99340000000,9.74130599e-12,7.44183243e-06,2.82575123e-06,0.000145706352,5.73791358e-06,-2.50392231e-10,-4.90815293e-09,-1.28541004e-13
99345000000,1.02781831e-11,7.6900962e-06,2.8708545e-06,0.000149029725,5.73791408e-06,-2.56897277e-10,-5.08264168e-09,-1.33159724e-13
99350000000,1.08089194e-11,7.57275751e-06,2.91497752e-06,0.000140041632,5.73151557e-06,-2.54103103e-10,-5.2522509e-09,-1.37867299e-13
99355000000,1.13796909e-11,7.81435172e-06,2.96062596e-06,0.000143365004,5.73151607e-06,-2.59735813e-10,-5.43194545e-09,-1.41721096e-13
99360000000,1.19791582e-11,8.06311418e-06,3.00656097e-06,0.000146688377,5.73151657e-06,-2.64081164e-10,-5.61727254e-09,-1.43851858e-13
99365000000,1.26023823e-11,8.31921106e-06,3.05278255e-06,0.00015001175,5.73151707e-06,-2.66608086e-10,-5.80673607e-09,-1.4362272e-13
99370000000,1.32122453e-11,8.18688325e-06,3.09791018e-06,0.000140867657,5.72513282e-06,-2.62537832e-10,-5.98933937e-09,-1.47009544e-13
99375000000,1.38413416e-11,8.43561825e-06,3.14467507e-06,0.00014419103,5.72513332e-06,-2.72232556e-10,-6.17622536e-09,-1.56224647e-13
99380000000,1.44714274e-11,8.69156281e-06,3.19172621e-06,0.000147514403,5.72513382e-06,-2.84223669e-10,-6.36159148e-09,-1.6770082e-13
99385000000,1.51429999e-11,8.95488309e-06,3.23906361e-06,0.000150837775,5.72513432e-06,-2.95372195e-10,-6.55559737e-09,-1.78084207e-13
99390000000,1.57678815e-11,8.80813706e-06,3.28518877e-06,0.000141561769,5.71876428e-06,-2.94369698e-10,-6.73509325e-09,-1.86633872e-13
99395000000,1.64209397e-11,9.06345412e-06,3.33306763e-06,0.000144885142,5.71876478e-06,-3.07036407e-10,-6.92149771e-09,-1.98603376e-13
99400000000,1.71059828e-11,9.32601543e-06,3.38123243e-06,0.000148208514,5.71876528e-06,-3.19880406e-10,-7.11417546e-09,-2.10604619e-13
99405000000,1.78105643e-11,9.59598717e-06,3.42968316e-06,0.000151531887,5.71876578e-06,-3.30495191e-10,-7.31006778e-09,-2.19505369e-13
99410000000,1.84873792e-11,9.43545851e-06,3.47679881e-06,0.000142144542,5.71240989e-06,-3.26405592e-10,-7.49654431e-09,-2.26216326e-13
99415000000,1.91956763e-11,9.69683465e-06,3.52578916e-06,0.000145467915,5.71241039e-06,-3.34341864e-10,-7.69075194e-09,-2.32040949e-13
99420000000,1.99360537e-11,9.96548418e-06,3.57506514e-06,0.000148791287,5.71241089e-06,-3.41759518e-10,-7.89105278e-09,-2.37136479e-13
99425000000,2.07086792e-11,1.02415733e-05,3.62462673e-06,0.00015211466,5.71241139e-06,-3.46591227e-10,-8.09734456e-09,-2.38939506e-13
99430000000,2.14160776e-11,1.006794e-05,3.67272587e-06,0.00014263349,5.70606962e-06,-3.3573734e-10,-8.28610013e-09,-2.37713619e-13
99435000000,2.21714758e-11,1.03348877e-05,3.72282525e-06,0.000145956863,5.70607012e-06,-3.38836964e-10,-8.48633065e-09,-2.37839414e-13
99440000000,2.29559084e-11,1.06091332e-05,3.77320993e-06,0.000149280236,5.70607062e-06,-3.43774417e-10,-8.69182737e-09,-2.40246037e-13
99445000000,2.37866854e-11,1.08908428e-05,3.82387992e-06,0.000152603608,5.70607112e-06,-3.50914958e-10,-8.90616339e-09,-2.45413809e-13
99450000000,2.45709326e-11,1.07048068e-05,3.87295559e-06,0.000143043476,5.6997434e-06,-3.46457001e-10,-9.10731627e-09,-2.51667679e-13
99455000000,2.54011301e-11,1.09768731e-05,3.92416153e-06,0.000146366848,5.6997439e-06,-3.55449071e-10,-9.31932554e-09,-2.59452285e-13
99460000000,2.62896307e-11,1.12562577e-05,3.97565247e-06,0.000149690221,5.6997444e-06,-3.64855591e-10,-9.54244903e-09,-2.67839245e-13
99465000000,2.71989736e-11,1.15431268e-05,4.02742839e-06,0.000153013594,5.6997449e-06,-3.72652593e-10,-9.7687006e-09,-2.7388095e-13
99470000000,2.802534e-11,1.13453992e-05,4.07747367e-06,0.00014338708,5.6934312e-06,-3.65654032e-10,-9.97453716e-09,-2.7776699e-13
99475000000,2.89050067e-11,1.16221642e-05,4.12978373e-06,0.000146710452,5.6934317e-06,-3.74036982e-10,-1.01927413e-08,-2.84743457e-13
99480000000,2.98572995e-11,1.19062648e-05,4.18237847e-06,0.000150033825,5.6934322e-06,-3.87852869e-10,-1.04245573e-08,-2.99086541e-13
99485000000,3.08688011e-11,1.2197867e-05,4.23525787e-06,0.000153357198,5.6934327e-06,-4.04041676e-10,-1.06669759e-08,-3.16694037e-13
99490000000,3.18287544e-11,1.19891563e-05,4.28626587e-06,0.00014367493,5.68713298e-06,-4.05560919e-10,-1.08953858e-08,-3.3440364e-13
99495000000,3.28752317e-11,1.2270232e-05,4.33967761e-06,0.000146998303,5.68713348e-06,-4.2418724e-10,-1.1142219e-08,-3.56163262e-13
99500000000,3.39481461e-11,1.25586575e-05,4.3933737e-06,0.000150321675,5.68713398e-06,-4.47485355e-10,-1.1392868e-08,-3.8389904e-13
