t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
57940000000,1.83641046e-13,5.18666125e-06,5.86670846e-08,9.04776918e-05,7.52751589e-08,-9.21269692e-10,-3.14427194e-11,-5.01237949e-15
57945000000,1.87474669e-13,5.36726869e-06,5.95673485e-08,9.2026641e-05,7.52756589e-08,-9.42589331e-10,-3.32013092e-11,-5.13380268e-15
57950000000,1.90515313e-13,5.55247746e-06,6.04713762e-08,9.35755902e-05,7.52761589e-08,-9.61467097e-10,-3.49932146e-11,-5.20766532e-15
57955000000,1.93616633e-13,5.74236501e-06,6.13791677e-08,9.51245394e-05,7.52766589e-08,-9.79915632e-10,-3.6936285e-11,-5.27542845e-15
57960000000,1.93508866e-13,5.78538112e-06,6.21053287e-08,9.26385215e-05,7.52770764e-08,-9.75722372e-10,-3.8971254e-11,-5.37699861e-15
57965000000,1.97165642e-13,5.97741601e-06,6.30206475e-08,9.41874707e-05,7.52775764e-08,-9.95185673e-10,-4.08942871e-11,-5.47038557e-15
57970000000,2.00150219e-13,6.17416028e-06,6.39397301e-08,9.57364199e-05,7.52780764e-08,-1.01276689e-09,-4.27396902e-11,-5.52402261e-15
57975000000,2.03166013e-13,6.37569136e-06,6.48625767e-08,9.72853691e-05,7.52785764e-08,-1.03028679e-09,-4.45990945e-11,-5.57508515e-15
57980000000,2.01917893e-13,6.41188705e-06,6.56037914e-08,9.46399578e-05,7.52789939e-08,-1.02142025e-09,-4.63097149e-11,-5.6039311e-15
57985000000,2.04367945e-13,6.61516905e-06,6.65341654e-08,9.6188907e-05,7.52794939e-08,-1.03673878e-09,-4.80549065e-11,-5.62570771e-15
57990000000,2.07204463e-13,6.82326049e-06,6.74683033e-08,9.77378562e-05,7.52799939e-08,-1.05275458e-09,-4.98998033e-11,-5.65895188e-15
57995000000,2.09861368e-13,7.03623882e-06,6.84062053e-08,9.92868054e-05,7.52804939e-08,-1.06715836e-09,-5.18946493e-11,-5.66501565e-15
58000000000,2.08820433e-13,7.06470049e-06,6.9162474e-08,9.64907491e-05,7.52809113e-08,-1.05413529e-09,-5.40080665e-11,-5.63709263e-15
58005000000,2.11074341e-13,7.27901996e-06,7.01079036e-08,9.80396983e-05,7.52814113e-08,-1.06508561e-09,-5.61225013e-11,-5.59137535e-15
58010000000,2.13242312e-13,7.49824141e-06,7.10570972e-08,9.95886475e-05,7.52819113e-08,-1.07456379e-09,-5.83445722e-11,-5.51761417e-15
58015000000,2.14859333e-13,7.7224423e-06,7.2010055e-08,0.000101137597,7.52824113e-08,-1.08119693e-09,-6.05745526e-11,-5.39526662e-15
58020000000,2.12844109e-13,7.74233377e-06,7.27813779e-08,9.81996648e-05,7.52828288e-08,-1.06088209e-09,-6.25977741e-11,-5.25732462e-15
58025000000,2.13887823e-13,7.96745642e-06,7.37418635e-08,9.9748614e-05,7.52833288e-08,-1.06523604e-09,-6.45280321e-11,-5.13388394e-15
58030000000,2.154738e-13,8.1975665e-06,7.47061132e-08,0.000101297563,7.52838288e-08,-1.07116043e-09,-6.64787818e-11,-5.03886391e-15
58035000000,2.17064025e-13,8.43274146e-06,7.56741271e-08,0.000102846512,7.52843288e-08,-1.07660709e-09,-6.84174915e-11,-4.94204923e-15
58040000000,2.16186362e-13,8.4433082e-06,7.64605046e-08,9.97753931e-05,7.52847462e-08,-1.055957e-09,-7.05420141e-11,-4.79878696e-15
58045000000,2.17468775e-13,8.67897935e-06,7.74360465e-08,0.000101324342,7.52852462e-08,-1.05642278e-09,-7.26392311e-11,-4.62606188e-15
58050000000,2.18895345e-13,8.91971672e-06,7.84153527e-08,0.000102873291,7.52857462e-08,-1.05465667e-09,-7.49321382e-11,-4.4042585e-15
58055000000,2.20281502e-13,9.16559774e-06,7.93984231e-08,0.000104422241,7.52862462e-08,-1.05027027e-09,-7.73277795e-11,-4.13470216e-15
58060000000,2.19669299e-13,9.16616907e-06,8.01998555e-08,0.000101226457,7.52866637e-08,-1.02167567e-09,-7.97438058e-11,-3.8217057e-15
58065000000,2.21286953e-13,9.41211756e-06,8.11904541e-08,0.000102775406,7.52871637e-08,-1.01265847e-09,-8.23109775e-11,-3.46398053e-15
58070000000,2.22269845e-13,9.66320482e-06,8.21848171e-08,0.000104324355,7.52876637e-08,-9.99636193e-10,-8.47054684e-11,-3.07786391e-15
58075000000,2.23129886e-13,9.9195083e-06,8.31829444e-08,0.000105873304,7.52881637e-08,-9.85069199e-10,-8.69712926e-11,-2.70546637e-15
58080000000,2.23941299e-13,9.90949775e-06,8.39994319e-08,0.000102561145,7.52885811e-08,-9.5377174e-10,-8.95292178e-11,-2.30906944e-15
58085000000,2.26199555e-13,1.01654395e-05,8.50050876e-08,0.000104110094,7.52890811e-08,-9.40801786e-10,-9.20068117e-11,-1.94721839e-15
58090000000,2.29395522e-13,1.04265868e-05,8.60145077e-08,0.000105659043,7.52895811e-08,-9.31833683e-10,-9.45738519e-11,-1.65667811e-15
58095000000,2.32660746e-13,1.0693017e-05,8.70276923e-08,0.000107207993,7.52900811e-08,-9.22454905e-10,-9.70927025e-11,-1.37660341e-15
58100000000,2.35332021e-13,1.06719213e-05,8.78592353e-08,0.000103787462,7.52904985e-08,-8.9716762e-10,-9.96354385e-11,-1.07759449e-15
58105000000,2.39491877e-13,1.09375626e-05,8.88799484e-08,0.000105336411,7.52909985e-08,-8.88626668e-10,-1.02312352e-10,-8.09473491e-16
58110000000,2.44331108e-13,1.12084707e-05,8.99044261e-08,0.00010688536,7.52914985e-08,-8.81799003e-10,-1.0513763e-10,-5.68037488e-16
58115000000,2.49713916e-13,1.14847231e-05,9.09326683e-08,0.00010843431,7.52919985e-08,-8.77563512e-10,-1.08032629e-10,-3.78503042e-16
58120000000,2.55151225e-13,1.14521197e-05,9.1779267e-08,0.000104913085,7.5292416e-08,-8.63916232e-10,-1.10998876e-10,-2.45133413e-16
58125000000,2.61601781e-13,1.17271599e-05,9.28150379e-08,0.000106462035,7.5292916e-08,-8.63418984e-10,-1.14093624e-10,-1.27732516e-16
58130000000,2.67983784e-13,1.20075232e-05,9.38545735e-08,0.000108010984,7.5293416e-08,-8.62266741e-10,-1.17132623e-10,-4.24249778e-18
58135000000,2.73896687e-13,1.22932871e-05,9.48978737e-08,0.000109559933,7.5293916e-08,-8.61587426e-10,-1.19930303e-10,9.59667041e-17
58140000000,2.79387571e-13,1.22488311e-05,9.57595285e-08,0.000105945339,7.52943334e-08,-8.48857244e-10,-1.22698255e-10,2.07563225e-16
58145000000,2.84828042e-13,1.25329654e-05,9.68103576e-08,0.000107494289,7.52948334e-08,-8.42893433e-10,-1.25367294e-10,3.83246274e-16
58150000000,2.9014285e-13,1.28224743e-05,9.78649514e-08,0.000109043238,7.52953334e-08,-8.31097208e-10,-1.28077488e-10,6.51388859e-16
58155000000,2.95547161e-13,1.31174354e-05,9.892331e-08,0.000110592187,7.52958334e-08,-8.15901071e-10,-1.30831143e-10,9.70185319e-16
58160000000,3.01215084e-13,1.30608556e-05,9.98000211e-08,0.000106891176,7.52962508e-08,-7.90585439e-10,-1.33719827e-10,1.32995773e-15
58165000000,3.07446694e-13,1.33537768e-05,1.00865909e-07,0.000108440125,7.52967508e-08,-7.71137494e-10,-1.3669953e-10,1.74103561e-15
58170000000,3.14134075e-13,1.365212e-05,1.01935561e-07,0.000109989074,7.52972508e-08,-7.51555444e-10,-1.39767085e-10,2.15290515e-15
58175000000,3.21460218e-13,1.39559627e-05,1.03008979e-07,0.000111538023,7.52977508e-08,-7.33667548e-10,-1.42971588e-10,2.53817133e-15
58180000000,3.29208995e-13,1.38870568e-05,1.03900746e-07,0.000107757164,7.52981682e-08,-7.10957173e-10,-1.46280239e-10,2.93653091e-15
58185000000,3.37940042e-13,1.41884579e-05,1.04981693e-07,0.000109306113,7.52986682e-08,-6.94515012e-10,-1.49828961e-10,3.32345202e-15
